"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1975-07-30","14.985","2.775","0","1501.572",NA,NA,"0","1253.5","0","0",NA
"1975-07-31","21.09","1.665","0","1501.572",NA,NA,"0","1253.5","0","0",NA
"1975-08-01","23.865","5.55","0","1502","--","--","0","1253.5","0","0",NA
"1975-08-02","24.975","5.55","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-03","26.085","4.995","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-04","25.53","5.55","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-05","23.865","6.66","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-06","20.535","6.105","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-07","23.865","0.555","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-08","24.975","3.885","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-09","24.42","3.885","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-10","24.42","3.885","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-11","24.42","6.105","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-12","23.865","4.44","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-13","23.31","4.995","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-14","22.2","6.105","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-15","21.645","4.995","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-16","20.535","3.885","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-17","18.315","4.44","0","1502",NA,NA,"0","1253.5","0","0",NA
"1975-08-18","6.66","4.995","22.098","1524.098",NA,NA,"0","1253.5","0","0",NA
"1975-08-19","8.88","3.33","10.16","1534.258",NA,NA,"0","1253.5","0","0",NA
"1975-08-20","15.54","3.885","7.874","1542.132",NA,NA,"0","1253.5","0","0",NA
"1975-08-21","8.88","3.33","4.064","1546.196",NA,NA,"0","1253.5","0","0",NA
"1975-08-22","17.76","2.22","0","1546.196",NA,NA,"0","1253.5","0","0",NA
"1975-08-23","17.205","4.44","0","1546.196",NA,NA,"0","1253.5","0","0",NA
"1975-08-24","19.98","3.33","0","1546.196",NA,NA,"0","1253.5","0","0",NA
"1975-08-25","21.09","3.885","0","1546.196",NA,NA,"0","1253.5","0","0",NA
"1975-08-26","-8.325","6.105","0","1546.196",NA,NA,"0","1253.5","0","0",NA
"1975-08-27","15.54","5.55","0","1546.196",NA,NA,"0","1253.5","0","0",NA
"1975-08-28","14.43","1.665","0","1546.196",NA,NA,"0","1253.5","0","0",NA
"1975-08-29","18.315","0.555","0","1546.196",NA,NA,"0","1253.5","0","0",NA
"1975-08-30","18.87","-1.11","0","1546.196",NA,NA,"0","1253.5","0","0",NA
"1975-08-31","18.315","-0.555","0","1546.196",NA,NA,"0","1253.5","0","0",NA
"1975-09-01","17.76","1.11","0","1546","--","--","0","1253.5","0","0",NA
"1975-09-02","21.645","1.11","0","1546",NA,NA,"0","1253.5","0","0",NA
"1975-09-03","22.755","1.665","0","1546",NA,NA,"0","1253.5","0","0",NA
"1975-09-04","26.085","4.44","0","1546",NA,NA,"0","1253.5","0","0",NA
"1975-09-05","26.085","4.44","0","1546",NA,NA,"0","1253.5","0","0",NA
"1975-09-06","25.53","6.105","0","1546",NA,NA,"0","1253.5","0","0",NA
"1975-09-07","26.085","6.105","0","1546",NA,NA,"0","1253.5","0","0",NA
"1975-09-08","24.975","8.88","0","1546",NA,NA,"0","1253.5","0","0",NA
"1975-09-09","19.98","8.325","0.508","1546.508",NA,NA,"0","1253.5","0","0",NA
"1975-09-10","13.875","5.55","3.048","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-11","18.87","5.55","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-12","21.09","4.995","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-13","19.98","4.995","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-14","20.535","3.33","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-15","25.53","5.55","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-16","25.53","4.44","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-17","19.425","9.435","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-18","19.98","7.215","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-19","21.645","5.55","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-20","22.755","7.215","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-21","23.31","4.995","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-22","22.2","4.44","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-23","22.755","3.885","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-24","23.865","4.995","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-25","22.2","3.885","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-26","22.2","3.33","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-27","21.645","3.33","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-28","22.2","2.775","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-29","23.31","5.55","0","1549.556",NA,NA,"0","1253.5","0","0",NA
"1975-09-30","21.09","4.44","0","1549.556",NA,NA,"0","1253.5","0","0",NA
