"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1974-07-26","25.53","8.88","0","2047.762",NA,NA,"0","1176.2","0","0",NA
"1974-07-27","24.42","8.325","0","2047.762",NA,NA,"0","1176.2","0","0",NA
"1974-07-28","26.64","10.545","0","2047.762",NA,NA,"0","1176.2","0","0",NA
"1974-07-29","27.75","9.435","0","2047.762",NA,NA,"0","1176.2","0","0",NA
"1974-07-30","27.75","9.99","0","2047.762",NA,NA,"0","1176.2","0","0",NA
"1974-07-31","24.975","10.545","0","2047.762",NA,NA,"0","1176.2","0","0",NA
"1974-08-01","26.085","9.99","0","2048","--","--","0","1176.2","0","0",NA
"1974-08-02","25.53","9.99","0","2048",NA,NA,"0","1176.2","0","0",NA
"1974-08-03","26.64","7.77","0","2048",NA,NA,"0","1176.2","0","0",NA
"1974-08-04","24.975","11.1","12.7","2060.7",NA,NA,"0","1176.2","0","0",NA
"1974-08-05","21.09","7.215","11.684","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-06","21.645","6.66","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-07","20.535","7.215","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-08","22.755","7.77","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-09","23.865","6.105","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-10","25.53","5.55","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-11","23.865","5.55","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-12","22.755","3.885","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-13","18.87","0","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-14","21.09","2.22","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-15","21.645","3.885","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-16","21.645","2.775","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-17","23.31","3.885","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-18","21.09","1.665","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-19","16.65","2.775","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-20","22.2","4.44","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-21","23.865","4.995","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-22","23.865","4.995","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-23","25.53","6.105","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-24","25.53","7.215","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-25","23.31","5.55","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-26","24.42","5.55","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-27","23.865","6.105","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-28","24.975","7.215","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-29","24.975","6.66","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-30","24.42","7.215","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-08-31","22.755","4.44","0","2072.384",NA,NA,"0","1176.2","0","0",NA
"1974-09-01","23.865","6.66","0","2072","--","--","0","1176.2","0","0",NA
"1974-09-02","25.53","7.215","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-03","25.53","4.44","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-04","24.42","4.44","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-05","24.42","6.105","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-06","23.865","6.66","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-07","22.755","8.88","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-08","23.31","5.55","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-09","24.975","5.55","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-10","24.975","5.55","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-11","18.315","2.775","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-12","21.09","4.995","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-13","18.87","2.775","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-14","21.645","2.22","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-15","23.31","3.885","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-16","25.53","5.55","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-17","26.085","7.215","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-18","26.64","7.77","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-19","27.75","5.55","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-20","26.64","8.325","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-21","27.75","7.215","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-22","26.64","6.105","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-23","26.64","7.215","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-24","26.64","5.55","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-25","26.085","5.55","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-26","23.31","4.995","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-27","19.98","2.775","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-28","22.2","2.775","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-29","19.98","2.22","0","2072",NA,NA,"0","1176.2","0","0",NA
"1974-09-30","22.2","3.33","0","2072",NA,NA,"0","1176.2","0","0",NA
