"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1977-11-10","13.875","-4.44","0","47.718",NA,NA,"0","30.5","0","0",NA
"1977-11-11","7.215","-1.11","0","47.718",NA,NA,"0","30.5","0","0",NA
"1977-11-12","8.88","-2.775","0","47.718",NA,NA,"0","30.5","0","0",NA
"1977-11-13","8.325","-3.33","0","47.718",NA,NA,"0","30.5","0","0",NA
"1977-11-14","11.1","-3.33","0","47.718",NA,NA,"0","30.5","0","0",NA
"1977-11-15","13.32","-2.22","0","47.718",NA,NA,"0","30.5","0","0",NA
"1977-11-16","14.43","-2.22","0","47.718",NA,NA,"0","30.5","0","0",NA
"1977-11-17","7.77","-1.665","0","47.718",NA,NA,"0","30.5","0","0",NA
"1977-11-18","2.22","-7.77","0","47.718",NA,NA,"0","30.5","0","0",NA
"1977-11-19","-7.77","-13.32","0","47.718",NA,NA,"0","30.5","0","0",NA
"1977-11-20","-3.33","-13.32","11.684","59.402",NA,NA,"0","30.5","0","0",NA
"1977-11-21","0","-4.44","108.458","167.86",NA,NA,"35.56","66.06","35.56","11.9888",NA
"1977-11-22","1.11","-3.885","2.54","170.4",NA,NA,"45.085","111.145","66.04","15.0368",NA
"1977-11-23","4.44","-6.105","0","170.4",NA,NA,"0","111.145","60.96","16.4338",NA
"1977-11-24","6.66","-1.665","2.032","172.432",NA,NA,"T","111.145","--","--",NA
"1977-11-25","11.655","-2.775","0","172.432",NA,NA,"0","111.145","55.88","13.716",NA
"1977-11-26","9.99","-1.665","0","172.432",NA,NA,"0","111.145","--","--",NA
"1977-11-27","5.55","-3.885","0","172.432",NA,NA,"0","111.145","--","--",NA
"1977-11-28","10.545","-3.885","0","172.432",NA,NA,"0","111.145","38.1","13.6144",NA
"1977-11-29","12.21","-2.22","0","172.432",NA,NA,"0","111.145","33.02","11.7602",NA
"1977-11-30","6.66","-2.775","0","172.432",NA,NA,"0","111.145","38.1","12.1412",NA
"1977-12-01","8.88","-3.885","0","172","--","--","0","111.1","30.48","10.0076",NA
"1977-12-02","11.1","-3.885","0","172",NA,NA,"0","111.1","43.18","11.7856","snow filled around tube"
"1977-12-03","9.99","-3.885","0","172",NA,NA,"0","111.1","--","--",NA
"1977-12-04","6.105","-2.775","0.508","172.508",NA,NA,"0","111.1","--","--",NA
"1977-12-05","12.765","-3.885","0","172.508",NA,NA,"0","111.1","22.86","8.9662",NA
"1977-12-06","7.77","-3.885","0","172.508",NA,NA,"0","111.1","20.32","8.2296",NA
"1977-12-07","5.55","-6.105","0","172.508",NA,NA,"0","111.1","17.78","6.8072",NA
"1977-12-08","9.435","-7.77","0","172.508",NA,NA,"0","111.1","15.24","6.0706",NA
"1977-12-09","9.99","-6.66","0","172.508",NA,NA,"0","111.1","15.24","5.6388",NA
"1977-12-10","7.215","-4.995","0","172.508",NA,NA,"0","111.1","--","--",NA
"1977-12-11","3.33","-2.22","17.018","189.526",NA,NA,"10.16","121.26","--","--",NA
"1977-12-12","4.44","-7.215","0","189.526",NA,NA,"0","121.26","25.4","7.4168",NA
"1977-12-13","3.33","-6.66","5.842","195.368",NA,NA,"0","121.26","20.32","6.4008",NA
"1977-12-14","4.44","0","57.658","253.026",NA,NA,"0","121.26","15.24","5.5372",NA
"1977-12-15","2.775","-6.66","33.274","286.3",NA,NA,"10.16","131.42","33.02","--",NA
"1977-12-16","-1.11","-8.325","14.986","301.286",NA,NA,"10.16","141.58","35.56","10.922",NA
"1977-12-17","-0.555","-5.55","54.61","355.896",NA,NA,"0","141.58","--","--",NA
"1977-12-18","-4.44","-14.985","11.684","367.58",NA,NA,"0","141.58","--","--",NA
"1977-12-19","-1.665","-14.985","0.508","368.088",NA,NA,"43.18","184.76","76.2","20.4216",NA
"1977-12-20","-0.555","-6.66","5.08","373.168",NA,NA,"0","184.76","71.12","19.9644",NA
"1977-12-21","0.555","-5.55","18.796","391.964",NA,NA,"0","184.76","--","--",NA
"1977-12-22","-1.11","-2.775","41.91","433.874",NA,NA,"26.67","211.43","101.2444","29.6164",NA
"1977-12-23","-0.555","-3.33","25.4","459.274",NA,NA,"33.02","244.45","128.016","35.687",NA
"1977-12-24","2.22","-6.105","3.81","463.084",NA,NA,"0","244.45","--","--",NA
"1977-12-25","2.22","-7.77","0","463.084",NA,NA,"0","244.45","--","--",NA
"1977-12-26","1.11","-6.105","22.098","485.182",NA,NA,"0","244.45","--","--",NA
"1977-12-27","6.105","-6.105","14.732","499.914",NA,NA,"0.635","245.085","97.2312","33.401",NA
"1977-12-28","1.665","0","30.226","530.14",NA,NA,"1.905","246.99","104.5464","36.7538",NA
"1977-12-29","1.11","-1.665","32.258","562.398",NA,NA,"17.78","264.77","110.3376","39.7002",NA
"1977-12-30","-2.22","-5.55","7.112","569.51",NA,NA,"7.62","272.39","115.2144","42.799",NA
"1977-12-31","1.11","-11.1","2.54","572.05",NA,NA,"6.35","278.74","--","--",NA
"1978-01-01","1.665","-11.1","3.048","575","--","--","--","278.7","--","--",NA
"1978-01-02","0.555","-1.665","11.43","586.43",NA,NA,"--","278.7","--","--",NA
"1978-01-03","0","-2.775","13.208","599.638",NA,NA,"11.43","290.13","119.7864","44.6278",NA
"1978-01-04","-0.555","-2.775","34.036","633.674",NA,NA,"12.7","302.83","128.3208","46.0248",NA
"1978-01-05","-1.11","-3.33","82.296","715.97",NA,NA,"36.195","339.025","161.544","54.7624",NA
"1978-01-06","-1.11","-8.325","8.89","724.86",NA,NA,"69.85","408.875","211.836","63.8048",NA
"1978-01-07","1.11","-9.435","0","724.86",NA,NA,"--","408.875","--","--",NA
"1978-01-08","0","-2.775","11.43","736.29",NA,NA,"--","408.875","--","--",NA
"1978-01-09","0","-1.665","41.656","777.946",NA,NA,"13.97","422.845","206.6544","66.8782",NA
"1978-01-10","2.22","-6.66","10.922","788.868",NA,NA,"33.02","455.865","219.456","70.231",NA
"1978-01-11","-0.555","-2.22","3.048","791.916",NA,NA,"3.81","459.675","212.4456","72.3646",NA
"1978-01-12","2.775","-5.55","2.54","794.456",NA,NA,"2.54","462.215","208.4832","70.9676",NA
"1978-01-13","3.885","-1.665","21.336","815.792",NA,NA,"1.27","463.485","205.1304","72.4408",NA
"1978-01-14","0.555","-3.33","52.07","867.862",NA,NA,"--","463.485","--","--",NA
"1978-01-15","-0.555","-4.995","32.258","900.12",NA,NA,"--","463.485","--","--",NA
"1978-01-16","-0.555","-2.22","84.074","984.194",NA,NA,"110.49","573.975","289.56","92.4814",NA
"1978-01-17","-0.555","-6.66","20.574","1004.768",NA,NA,"44.45","618.425","307.848","99.187",NA
"1978-01-18","0","-7.77","11.938","1016.706",NA,NA,"5.08","623.505","300.228","99.2632",NA
"1978-01-19","1.11","-6.66","7.366","1024.072",NA,NA,"20.32","643.825","307.2384","100.6348",NA
"1978-01-20","1.665","-7.77","0","1024.072",NA,NA,"1.27","645.095","296.2656","100.076",NA
"1978-01-21","1.11","-9.435","0","1024.072",NA,NA,"0","645.095","--","--",NA
"1978-01-22","-1.11","-11.655","0","1024.072",NA,NA,"0","645.095","--","--",NA
"1978-01-23","-5.55","-12.21","0","1024.072",NA,NA,"0","645.095","276.7584","99.6188",NA
"1978-01-24","3.885","-12.21","0","1024.072",NA,NA,"0","645.095","272.3896","99.3902",NA
"1978-01-25","7.215","-8.325","0","1024.072",NA,NA,"0","645.095","269.1384","97.536",NA
"1978-01-26","6.66","-5.55","0","1024.072",NA,NA,"0","645.095","265.7856","95.6818",NA
"1978-01-27","9.435","-7.77","0","1024.072",NA,NA,"0","645.095","261.2136","95.6818",NA
"1978-01-28","7.77","-4.995","0","1024.072",NA,NA,"0","645.095","--","--",NA
"1978-01-29","7.77","-7.77","0","1024.072",NA,NA,"0","645.095","--","--",NA
"1978-01-30","8.325","-8.325","0","1024.072",NA,NA,"0","645.095","250.5456","94.5388",NA
"1978-01-31","4.995","-7.215","0","1024.072",NA,NA,"0","645.095","242.9256","92.456",NA
"1978-02-01","2.775","-9.435","9.652","1034","--","--","0","645.1","240.1824","93.98",NA
"1978-02-02","1.665","-2.22","4.318","1038.318",NA,NA,"12.7","657.8","252.3744","94.7928",NA
"1978-02-03","8.325","-7.215","0","1038.318",NA,NA,"2.54","660.34","249.3264","96.1898",NA
"1978-02-04","9.99","-2.22","0","1038.318",NA,NA,"--","660.34","--","--",NA
"1978-02-05","3.33","-2.22","33.782","1072.1",NA,NA,"--","660.34","--","--",NA
"1978-02-06","1.11","-2.775","41.656","1113.756",NA,NA,"20.32","680.66","272.1864","101.3206",NA
"1978-02-07","-1.665","-4.44","48.26","1162.016",NA,NA,"45.72","726.38","304.8","104.6988",NA
"1978-02-08","-0.555","-7.215","27.178","1189.194",NA,NA,"25.4","751.78","308.61","108.2802",NA
"1978-02-09","-0.555","-6.66","21.59","1210.784",NA,NA,"30.48","782.26","330.2","111.3536",NA
"1978-02-10","-1.11","-6.66","5.588","1216.372",NA,NA,"2.54","784.8","322.7832","111.6838",NA
"1978-02-11","-2.22","-11.655","0.508","1216.88",NA,NA,"--","784.8","--","--",NA
"1978-02-12","-1.665","-11.1","22.606","1239.486",NA,NA,"--","784.8","--","--",NA
"1978-02-13","0","-4.995","8.128","1247.614",NA,NA,"43.18","827.98","343.2048","115.189",NA
"1978-02-14","1.665","-12.765","1.27","1248.884",NA,NA,"T","827.98","333.756","111.379",NA
"1978-02-15","-0.555","-13.32","5.08","1253.964",NA,NA,"2.54","830.52","332.232","115.7986",NA
"1978-02-16","-0.555","-11.655","0","1253.964",NA,NA,"T","830.52","326.39","115.5954",NA
"1978-02-17","3.33","-12.21","0","1253.964",NA,NA,"0","830.52","324.0024","115.7478",NA
"1978-02-18","4.44","-4.995","0","1253.964",NA,NA,"0","830.52","--","--",NA
"1978-02-19","7.77","-2.22","0","1253.964",NA,NA,"0","830.52","--","--",NA
"1978-02-20","12.21","-3.885","0","1253.964",NA,NA,"0","830.52","--","--",NA
"1978-02-21","11.655","-4.995","0","1253.964",NA,NA,"0","830.52","298.704","110.9726",NA
"1978-02-22","10.545","-4.44","0","1253.964",NA,NA,"0","830.52","293.5224","110.7694",NA
"1978-02-23","10.545","-4.995","0","1253.964",NA,NA,"0","830.52","292.5064","110.7186",NA
"1978-02-24","6.66","-2.22","1.27","1255.234",NA,NA,"0","830.52","278.2824","106.4006",NA
"1978-02-25","5.55","-3.33","0","1255.234",NA,NA,"0","830.52","--","--",NA
"1978-02-26","3.885","-6.66","0","1255.234",NA,NA,"0","830.52","--","--",NA
"1978-02-27","4.44","-3.885","1.27","1256.504",NA,NA,"1.27","831.79","268.8336","105.2322",NA
"1978-02-28","7.215","-8.325","0","1256.504",NA,NA,"0","831.79","267.3096","105.3084",NA
"1978-03-01","4.995","0","17.272","1274","--","--","3.81","835.6","265.176","103.5558",NA
"1978-03-02","1.11","-1.665","27.686","1301.686",NA,NA,"12.7","848.3","273.05","108.331",NA
"1978-03-03","1.665","-2.22","20.32","1322.006",NA,NA,"31.75","880.05","296.8752","109.9566",NA
"1978-03-04","0.555","-1.11","58.166","1380.172",NA,NA,"--","880.05","--","--",NA
"1978-03-05","0.555","-1.665","27.686","1407.858",NA,NA,"--","880.05","--","--",NA
"1978-03-06","8.325","-4.44","2.032","1409.89",NA,NA,"62.23","942.28","325.2216","121.2088",NA
"1978-03-07","7.77","-3.33","0","1409.89",NA,NA,"0","942.28","313.6392","122.0978",NA
"1978-03-08","6.105","-0.555","1.778","1411.668",NA,NA,"0","942.28","303.8856","123.5202",NA
"1978-03-09","3.885","-1.665","0.508","1412.176",NA,NA,"1.27","943.55","301.1424","123.0884",NA
"1978-03-10","7.215","-2.775","2.54","1414.716",NA,NA,"T","943.55","297.18","123.2154",NA
"1978-03-11","1.665","-3.33","12.192","1426.908",NA,NA,"0","943.55","--","--",NA
"1978-03-12","2.775","-8.88","0.508","1427.416",NA,NA,"7.62","951.17","--","--",NA
"1978-03-13","3.885","-9.435","0","1427.416",NA,NA,"T","951.17","295.3512","123.5456",NA
"1978-03-14","9.99","-8.325","0","1427.416",NA,NA,"0","951.17","292.9128","122.3772",NA
"1978-03-15","11.655","-7.77","0","1427.416",NA,NA,"0","951.17","287.7312","123.1392",NA
"1978-03-16","15.54","-3.885","0","1427.416",NA,NA,"0","951.17","286.2072","123.952",NA
"1978-03-17","13.875","-2.22","0","1427.416",NA,NA,"0","951.17","281.6352","122.6312",NA
"1978-03-18","12.21","-2.22","0","1427.416",NA,NA,"0","951.17","--","--",NA
"1978-03-19","13.32","-1.665","0","1427.416",NA,NA,"0","951.17","--","--",NA
"1978-03-20","13.32","-1.11","0","1427.416",NA,NA,"0","951.17","270.3576","118.7196",NA
"1978-03-21","2.22","0","13.208","1440.624",NA,NA,"0","951.17","267.9192","118.2116",NA
"1978-03-22","3.885","-0.555","5.588","1446.212",NA,NA,"2.54","953.71","269.748","118.5672",NA
"1978-03-23","1.11","-2.22","12.192","1458.404",NA,NA,"1.27","954.98","266.7","118.5418",NA
"1978-03-24","9.99","-7.77","0","1458.404",NA,NA,"2.54","957.52","268.224","117.221",NA
"1978-03-25","13.875","-3.885","0","1458.404",NA,NA,"0","957.52","--","--",NA
"1978-03-26","12.21","-2.22","0","1458.404",NA,NA,"0","957.52","--","--",NA
"1978-03-27","13.875","-1.665","0","1458.404",NA,NA,"0","957.52","252.6792","113.284",NA
"1978-03-28","14.985","-2.22","0","1458.404",NA,NA,"0","957.52","247.1928","110.998",NA
"1978-03-29","12.21","-1.11","0.508","1458.912",NA,NA,"0","957.52","241.7064","109.2962",NA
"1978-03-30","10.545","1.11","3.81","1462.722",NA,NA,"0","957.52","238.3536","106.3752",NA
"1978-03-31","3.33","-1.665","22.098","1484.82",NA,NA,"2.54","960.06","236.5248","106.1466",NA
"1978-04-01","1.665","-2.775","12.7","1498","--","--","--","960.1","--","--",NA
"1978-04-02","3.33","-6.66","1.27","1499.27",NA,NA,"--","960.1","--","--",NA
"1978-04-03","2.22","-3.33","0","1499.27",NA,NA,"13.97","974.07","242.6208","108.1532",NA
"1978-04-04","-0.555","-7.215","11.684","1510.954",NA,NA,"16.51","990.58","252.984","108.7882",NA
"1978-04-05","1.11","-8.325","1.778","1512.732",NA,NA,"2.54","993.12","248.7168","108.1786",NA
"1978-04-06","-3.33","-8.325","36.322","1549.054",NA,NA,"25.4","1018.52","275.5392","112.4966",NA
"1978-04-07","2.22","-11.655","0","1549.054",NA,NA,"21.59","1040.11","279.1968","112.1918",NA
"1978-04-08","6.105","-4.44","0","1549.054",NA,NA,"0","1040.11","--","--",NA
"1978-04-09","12.21","0","0","1549.054",NA,NA,"0","1040.11","--","--",NA
"1978-04-10","18.315","-2.22","0","1549.054",NA,NA,"0","1040.11","248.1072","110.9726",NA
"1978-04-11","14.43","-2.22","0","1549.054",NA,NA,"0","1040.11","239.5728","107.9246",NA
"1978-04-12","12.21","-3.885","0","1549.054",NA,NA,"0","1040.11","232.2576","105.9434",NA
"1978-04-13","7.215","-3.33","0","1549.054",NA,NA,"0","1040.11","226.4664","104.3432",NA
"1978-04-14","3.33","-2.22","5.588","1554.642",NA,NA,"0","1040.11","221.8944","101.5492",NA
"1978-04-15","1.11","-6.105","27.94","1582.582",NA,NA,"0","1040.11","--","--",NA
"1978-04-16","0","-7.215","18.288","1600.87",NA,NA,"55.88","1095.99","--","--",NA
"1978-04-17","4.44","-8.325","0","1600.87",NA,NA,"13.97","1109.96","267.6144","109.6772",NA
"1978-04-18","7.77","-6.105","0","1600.87",NA,NA,"0","1109.96","253.2888","108.6612",NA
"1978-04-19","5.55","-2.775","13.716","1614.586",NA,NA,"--","1109.96","242.0112","108.1278",NA
"1978-04-20","-1.665","-6.105","29.718","1644.304",NA,NA,"22.86","1132.82","265.7856","111.4806",NA
"1978-04-21","3.885","-7.77","0","1644.304",NA,NA,"17.78","1150.6","270.0528","110.6678",NA
"1978-04-22","6.105","-13.32","0","1644.304",NA,NA,"0","1150.6","--","--",NA
"1978-04-23","12.21","-4.44","0","1644.304",NA,NA,"0","1150.6","--","--",NA
"1978-04-24","8.88","-0.555","20.066","1664.37",NA,NA,"0","1150.6","240.4872","109.2962",NA
"1978-04-25","2.775","-1.11","12.7","1677.07",NA,NA,"3.81","1154.41","238.3536","108.7374",NA
"1978-04-26","3.885","-1.665","1.778","1678.848",NA,NA,"0","1154.41","237.744","107.3404",NA
"1978-04-27","9.435","-1.665","1.524","1680.372",NA,NA,"0","1154.41","233.4768","107.7468",NA
"1978-04-28","8.325","-2.775","3.556","1683.928",NA,NA,"0","1154.41","226.7712","105.3592",NA
"1978-04-29","11.1","-2.775","0","1683.928",NA,NA,"0","1154.41","--","--",NA
"1978-04-30","1.665","-1.11","7.366","1691.294",NA,NA,"0","1154.41","--","--",NA
"1978-05-01","11.1","0","0","1691","--","--","5.08","1159.5","224.028","101.7778",NA
"1978-05-02","15.54","0","0","1691",NA,NA,"0","1159.5","215.1888","101.0158",NA
"1978-05-03","14.985","-1.665","0","1691",NA,NA,"0","1159.5","207.264","98.1964",NA
"1978-05-04","12.21","-2.775","0","1691",NA,NA,"0","1159.5","199.644","91.0336",NA
"1978-05-05","3.885","-6.105","0","1691",NA,NA,"0","1159.5","195.072","88.3412",NA
"1978-05-06","8.88","-3.33","0","1691",NA,NA,"0","1159.5","--","--",NA
"1978-05-07","13.32","-1.11","0","1691",NA,NA,"0","1159.5","--","--",NA
"1978-05-08","15.54","-2.22","0","1691",NA,NA,"0","1159.5","180.1368","82.6262",NA
"1978-05-09","11.655","-0.555","0","1691",NA,NA,"0","1159.5","173.4312","86.9696",NA
"1978-05-10","10.545","0","0","1691",NA,NA,"0","1159.5","168.8592","81.5086",NA
"1978-05-11","8.88","-2.22","0","1691",NA,NA,"0","1159.5","157.8864","79.5782",NA
"1978-05-12","14.43","-2.775","0","1691",NA,NA,"0","1159.5","151.4856","74.3204",NA
"1978-05-13","15.54","-1.11","0","1691",NA,NA,"0","1159.5","--","--",NA
"1978-05-14","11.1","0","1.778","1692.778",NA,NA,"0","1159.5","--","--",NA
"1978-05-15","1.665","-5.55","22.86","1715.638",NA,NA,"3.81","1163.31","131.3688","63.5",NA
"1978-05-16","8.325","-1.11","0","1715.638",NA,NA,"6.35","1169.66","137.16","64.6176",NA
"1978-05-17","12.765","0.555","0","1715.638",NA,NA,"0","1169.66","128.6256","63.3984",NA
"1978-05-18","14.43","-1.11","0","1715.638",NA,NA,"0","1169.66","120.0912","62.0268",NA
"1978-05-19","14.43","-1.11","0","1715.638",NA,NA,"0","1169.66","111.252","54.5592",NA
"1978-05-20","15.54","-1.665","0","1715.638",NA,NA,"0","1169.66","--","--",NA
"1978-05-21","14.43","-1.11","0","1715.638",NA,NA,"0","1169.66","--","--",NA
"1978-05-22","10.545","-1.11","0","1715.638",NA,NA,"0","1169.66","85.9536","41.148",NA
"1978-05-23","1.665","-2.775","11.176","1726.814",NA,NA,"0","1169.66","82.6008","40.8178",NA
"1978-05-24","2.22","-3.33","4.318","1731.132",NA,NA,"8.89","1178.55","94.1832","43.2308",NA
"1978-05-25","6.66","-3.885","0","1731.132",NA,NA,"T","1178.55","90.2208","43.0022",NA
"1978-05-26","11.1","-2.775","0","1731.132",NA,NA,"0","1178.55","82.6008","40.2844",NA
"1978-05-27","16.095","-1.11","0","1731.132",NA,NA,"0","1178.55","--","--",NA
"1978-05-28","18.315","0","0","1731.132",NA,NA,"0","1178.55","--","--",NA
"1978-05-29","17.76","0.555","0","1731.132",NA,NA,"0","1178.55","--","--",NA
"1978-05-30","16.65","0","0","1731.132",NA,NA,"0","1178.55","42.672","18.1864",NA
"1978-05-31","16.65","0.555","0","1731.132",NA,NA,"0","1178.55","38.1","18.2372",NA
"1978-06-01","14.43","0","0","1731","--","--","0","1178.6","27.7368","12.6492",NA
"1978-06-02","16.65","-0.555","0","1731",NA,NA,"0","1178.6","21.0312","9.3726",NA
"1978-06-03","16.65","1.11","0","1731",NA,NA,"0","1178.6","--","--",NA
"1978-06-04","18.87","1.11","0","1731",NA,NA,"0","1178.6","--","--",NA
"1978-06-05","20.535","1.665","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-06","22.2","2.22","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-07","20.535","1.665","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-08","23.31","1.11","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-09","17.205","2.22","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-10","12.21","1.11","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-11","18.87","1.11","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-12","16.65","2.775","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-13","14.43","5.55","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-14","13.32","-1.665","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-15","13.32","-2.22","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-16","16.65","-1.665","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-17","19.425","1.665","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-18","15.54","0","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-19","19.98","-1.11","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-20","18.315","1.665","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-21","18.315","1.11","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-22","17.76","0","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-23","16.095","4.995","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-24","12.765","-1.11","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-25","16.095","-2.22","0","1731",NA,NA,"0","1178.6","0","0",NA
"1978-06-26","14.43","4.995","0.762","1731.762",NA,NA,"0","1178.6","0","0",NA
"1978-06-27","12.765","1.665","11.43","1743.192",NA,NA,"0","1178.6","0","0",NA
"1978-06-28","11.1","1.11","0.254","1743.446",NA,NA,"0","1178.6","0","0",NA
"1978-06-29","16.095","1.665","0","1743.446",NA,NA,"0","1178.6","0","0",NA
"1978-06-30","17.205","2.22","0","1743.446",NA,NA,"0","1178.6","0","0",NA
"1978-07-01","16.095","3.33","0","1743","--","--","0","1178.6","0","0",NA
"1978-07-02","13.32","3.33","0","1743",NA,NA,"0","1178.6","0","0",NA
"1978-07-03","12.21","0.555","0","1743",NA,NA,"0","1178.6","0","0",NA
"1978-07-04","16.65","1.665","0","1743",NA,NA,"0","1178.6","0","0",NA
"1978-07-05","19.425","3.885","0","1743",NA,NA,"0","1178.6","0","0",NA
"1978-07-06","22.755","6.105","5.334","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-07","18.315","4.995","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-08","22.2","4.995","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-09","21.645","6.66","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-10","24.42","5.55","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-11","18.87","6.66","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-12","20.535","3.885","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-13","24.42","6.66","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-14","23.865","7.77","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-15","21.645","4.44","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-16","22.2","1.665","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-17","25.53","7.77","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-18","23.865","5.55","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-19","24.42","4.995","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-20","24.42","4.995","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-21","28.305","8.88","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-22","27.75","8.325","0","1748.334",NA,NA,"0","1178.6","0","0",NA
