"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1992-11-10","5","-6","0","174",NA,NA,"0","43.5","7.6","--",NA
"1992-11-11","13","-4","0","174",NA,NA,"0","43.5","6.4","--",NA
"1992-11-12","14","-1","0","174",NA,NA,"0","43.5","6.4","--",NA
"1992-11-13","17","0","0","174",NA,NA,"0","43.5","3.8","--",NA
"1992-11-14","17","-1","0","174",NA,NA,"0","43.5","--","--",NA
"1992-11-15","13","-1","0","174",NA,NA,"0","43.5","--","--",NA
"1992-11-16","12","0","0","174",NA,NA,"0","43.5","0","0",NA
"1992-11-17","8","-1","T","174",NA,"100","0","43.5","0","0",NA
"1992-11-18","8","-2","0","174",NA,NA,"0","43.5","0","0",NA
"1992-11-19","1","-7","12","186","100",NA,"0","43.5","0","0",NA
"1992-11-20","0","-8","0","186",NA,NA,"0","43.5","--","--",NA
"1992-11-21","7","-6","6","192","25","75","0","43.5","--","--",NA
"1992-11-22","5","-6","10","202","25","75","0","43.5","--","--",NA
"1992-11-23","3","-7","0","202",NA,NA,"6.3","49.8","8.9","--","new snow 6.3 is accumulation of previous 3 days"
"1992-11-24","4","-7","0","202",NA,NA,"0","49.8","8.9","--",NA
"1992-11-25","8","-2","2","204",NA,"100","2","51.8","10.2","--",NA
"1992-11-26","11","-3","0","204",NA,NA,"--","51.8","--","--",NA
"1992-11-27","6","-3","1","205",NA,"100","--","51.8","--","--",NA
"1992-11-28","4","-4","1","206","10","90","T","51.8","--","--",NA
"1992-11-29","6","-6","0","206",NA,NA,"--","51.8","--","--",NA
"1992-11-30","11","-6","0","206",NA,NA,"0","51.8","7.6","--",NA
"1992-12-01","11","-1","0","206",NA,NA,"0","51.8","6.4","2.4",NA
"1992-12-02","2","-4","5","211","100",NA,"5.1","56.9","5.1","2.2",NA
"1992-12-03","3","-4","5","216","100",NA,"7.5","64.4","16.5","2.9",NA
"1992-12-04","1","-10","0","216",NA,NA,"0","64.4","15.2","4.1",NA
"1992-12-05","3","-13","0","216",NA,NA,"0","64.4","--","--",NA
"1992-12-06","1","-3","55","271","100",NA,"--","64.4","--","--",NA
"1992-12-07","0","-4","15","286","100",NA,"72","136.4","76.2","11",NA
"1992-12-08","1","-9","78","364","100",NA,"13.4","149.8","73.7","--",NA
"1992-12-09","2","1","67","431","20","80","86.9","236.7","142.2","--",NA
"1992-12-10","2","-1","37","468","50","50","3","239.7","121.9","26.1",NA
"1992-12-11","-1","-4","18","486","100",NA,"59.5","299.2","143.5","29.9",NA
"1992-12-12","-2","-12","10","496","100",NA,"--","299.2","--","--",NA
"1992-12-13","-1","-7","0","496",NA,NA,"T","299.2","132.1","--",NA
"1992-12-14","6","-6","0","496",NA,NA,"0","299.2","127","36.1",NA
"1992-12-15","1","-8","0","496",NA,NA,"0","299.2","121.9","--",NA
"1992-12-16","7","-8","31","527","100",NA,"0","299.2","116.8","31.5",NA
"1992-12-17","-2","-15","38","565","100",NA,"31.9","331.1","127","34",NA
"1992-12-18","-2","-16","0","565",NA,NA,"5","336.1","146.1","36.1",NA
"1992-12-19","7","-12","1","566","100",NA,"0","336.1","138.4","--",NA
"1992-12-20","2","-4","7","573","100",NA,"4","340.1","134.6","--",NA
"1992-12-21","4","-3","0","573",NA,NA,"1","341.1","134.6","--",NA
"1992-12-22","2","-7","0","573",NA,NA,"0","341.1","129.5","33.4",NA
"1992-12-23","6","-4","0","573",NA,NA,"0","341.1","127","32.8",NA
"1992-12-24","11","-4","0","573",NA,NA,"0","341.1","125.7","--",NA
"1992-12-25","13","-7","0","573",NA,NA,"0","341.1","--","--",NA
"1992-12-26","9","-6","0","573",NA,NA,"0","341.1","--","--",NA
"1992-12-27","6","-4","0","573",NA,NA,"0","341.1","--","--",NA
"1992-12-28","1","-3","86","659","100",NA,"--","341.1","--","--",NA
"1992-12-29","-3","-7","55","714","100",NA,"--","341.1","--","--",NA
"1992-12-30","-3","-8","11","725","100",NA,"--","341.1","--","--",NA
"1992-12-31","-1","-3","11","736","100",NA,"123","464.1","235","--","new snow 123 is 4 days of accumulation"
"1993-01-01","0","-12","64","800","100",NA,"71.5","535.6","255.3","--",NA
"1993-01-02","-1","-17","0","800",NA,NA,"T","535.6","270.5","--",NA
"1993-01-03","3","-14","0","800",NA,NA,"0","535.6","260.4","--",NA
"1993-01-04","0","-11","0","800",NA,NA,"0","535.6","251.5","--",NA
"1993-01-05","1","-11","1","801","100",NA,"0","535.6","243.8","72.2",NA
"1993-01-06","4","-6","34","835","60","40","21.9","557.5","246.4","73.3",NA
"1993-01-07","4","-1","40","875","70","30","15","572.5","256.5","74.4",NA
"1993-01-08","0","-4","26","901","100",NA,"15.1","587.6","254","75.7",NA
"1993-01-09","-3","-6","T","901","100",NA,"15.8","603.4","259.1","77.5",NA
"1993-01-10","0","-7","11","912","100",NA,"--","603.4","--","--",NA
"1993-01-11","-2","-13","6","918","100",NA,"16","619.4","259.1","80.8",NA
"1993-01-12","2","-12","20","938","95","5","1.6","621","254","--",NA
"1993-01-13","3","2","44","982","90","10","53.1","674.1","287","87",NA
"1993-01-14","3","-2","16","998","100",NA,"14","688.1","292.1","88.8",NA
"1993-01-15","3","-6","28","1026","100",NA,"--","688.1","--","--",NA
"1993-01-16","4","-4","5","1031","100",NA,"21.5","709.6","304.8","--",NA
"1993-01-17","0","-3","10","1041","100",NA,"8","717.6","297.2","--",NA
"1993-01-18","7","-6","2","1043","100",NA,"7.5","725.1","302.2","--",NA
"1993-01-19","2","-6","15","1058","100",NA,"0.5","725.6","302.1","101.5",NA
"1993-01-20","3","-6","86","1144","100",NA,"48.6","774.2","312.4","101.5",NA
"1993-01-21","4","1","69","1213","10","90","14.8","789","320","104",NA
"1993-01-22","3","-4","3","1216","100",NA,"2.1","791.1","312.4","--",NA
"1993-01-23","8","-8","0","1216",NA,NA,"--","791.1","--","--",NA
"1993-01-24","10","-7","0","1216",NA,NA,"0","791.1","294.6","--",NA
"1993-01-25","15","-6","0","1216",NA,NA,"0","791.1","292.1","102.8",NA
"1993-01-26","16","-6","0","1216",NA,NA,"0","791.1","287","101",NA
"1993-01-27","13","-5","0","1216",NA,NA,"0","791.1","284.5","100.2",NA
"1993-01-28","11","-3","0","1216",NA,NA,"0","791.1","284.5","--",NA
"1993-01-29","2","-3","3","1219","100",NA,"0","791.1","280.7","99.4",NA
"1993-01-30","4","-4","0","1219",NA,NA,"T","791.1","276.8","--",NA
"1993-01-31","8","-7","0","1219",NA,NA,"0","791.1","274.3","--",NA
"1993-02-01","10","-7","0","1219",NA,NA,"0","791.1","274.3","--",NA
"1993-02-02","13","-6","0","1219",NA,NA,"0","791.1","273.1","--",NA
"1993-02-03","9","-1","T","1219",NA,"100","0","791.1","271.8","97.8",NA
"1993-02-04","14","-2","0","1219",NA,NA,"0","791.1","271.8","--",NA
"1993-02-05","6","-1","0","1219",NA,NA,"--","791.1","--","--",NA
"1993-02-06","11","-1","3","1222","70","30","1.1","792.2","268","--",NA
"1993-02-07","12","-2","0","1222",NA,NA,"0","792.2","264.2","--",NA
"1993-02-08","6","2","14","1236","60","40","5.9","798.1","266.7","108.8",NA
"1993-02-09","3","-1","16","1252","100",NA,"18.2","816.3","276.9","--",NA
"1993-02-10","6","-6","0","1252",NA,NA,"0.5","816.8","276.9","110.2",NA
"1993-02-11","2","-5","28","1280","100",NA,"--","--","--","--",NA
"1993-02-12","6","-8","0","1280",NA,NA,"0","816.8","--","--",NA
"1993-02-13","6","-8","0","1280",NA,NA,"16.6","833.4","284.5","--",NA
"1993-02-14","6","-8","0","1280",NA,NA,"0","833.4","283.2","--",NA
"1993-02-15","3","-9","3","1283","100",NA,"0","833.4","280.7","--",NA
"1993-02-16","0","-4","11","1294","100",NA,"--","833.4","--","--",NA
"1993-02-17","3","-2","42","1336","100",NA,"47.8","881.2","307.3","116.8",NA
"1993-02-18","4","1","35","1371","100",NA,"18.8","900","320","119.6",NA
"1993-02-19","3","-3","62","1433","100",NA,"43.5","943.5","342.9","125.6",NA
"1993-02-20","-3","-6","33","1466","100",NA,"--","--","--","--",NA
"1993-02-21","-1","-5","15","1481","100",NA,"--","--","--","--",NA
"1993-02-22","2","-1","14","1495","100",NA,"87.6","1031.1","398.8","--",NA
"1993-02-23","2","-1","52","1547","100",NA,"44.9","1076","419.1","--",NA
"1993-02-24","-1","-11","15","1562","100",NA,"28.6","1104.6","431.8","166.2",NA
"1993-02-25","-2","-10","0","1562",NA,NA,"1.7","1106.3","424.2","--",NA
"1993-02-26","1","-7","5","1567","100",NA,"--","--","--","--",NA
"1993-02-27","3","-6","0","1567",NA,NA,"4.1","1110.4","406.4","--",NA
"1993-02-28","9","-9","0","1567",NA,NA,"T","1110.4","401.3","--",NA
"1993-03-01","6","-1","0","1567",NA,NA,"0","1110.4","391.2","--",NA
"1993-03-02","9","-1","1","1568","100",NA,"0","1110.4","384.8","--",NA
"1993-03-03","4","-3","3","1571","100",NA,"6","1116.4","373.4","--",NA
"1993-03-04","12","1","0","1571",NA,NA,"0","1116.4","365.8","146.3",NA
"1993-03-05","11","-2","0","1571",NA,NA,"0","1116.4","360.7","144.3",NA
"1993-03-06","13","-1","0","1571",NA,NA,"0","1116.4","351.8","--",NA
"1993-03-07","13","-3","0","1571",NA,NA,"0","1116.4","341.6","--",NA
"1993-03-08","12","-2","0","1571",NA,NA,"0","1116.4","330.2","--",NA
"1993-03-09","16","1","0","1571",NA,NA,"0","1116.4","323.9","135.4",NA
"1993-03-10","12","-1","0","1571",NA,NA,"0","1116.4","322.6","--",NA
"1993-03-11","13","0","0","1571",NA,NA,"0","1116.4","321.3","134.3",NA
"1993-03-12","14","1","0","1571",NA,NA,"0","1116.4","312.4","130.6",NA
"1993-03-13","13","3","1","1572",NA,"100","0","1116.4","307.3","--",NA
"1993-03-14","8","3","17","1589","5","95","0","1116.4","298.5","--",NA
"1993-03-15","7","1","3","1592","50","50","2.5","1118.9","299.7","--",NA
"1993-03-16","5","1","19","1611","45","55","0.5","1119.4","295.9","--",NA
"1993-03-17","3","0","54","1665","20","80","9.8","1129.2","302.3","139.7",NA
"1993-03-18","9","-1","4","1669","100",NA,"4.8","1134","301","--",NA
"1993-03-19","12","-3","0","1669",NA,NA,"0","1134","292.1","135",NA
"1993-03-20","13","-2","0","1669",NA,NA,"0","1134","281.9","--",NA
"1993-03-21","16","-2","0","1669",NA,NA,"0","1134","274.3","118.5",NA
"1993-03-22","14","-1","0","1669",NA,NA,"0","1134","271.8","--",NA
"1993-03-23","4","0","44","1713","50","50","9.6","1143.6","269.2","--",NA
"1993-03-24","1","-1","38","1751","100",NA,"42","1185.6","309.9","--",NA
"1993-03-25","3","-1","29","1780",NA,"100","--","1185.6","--","--",NA
"1993-03-26","3","-1","9","1789",NA,"100","--","1185.6","--","--",NA
"1993-03-27","4","-2","7","1796","100",NA,"20.5","1206.1","315","133.6",NA
"1993-03-28","8","-2","3","1799","25","75","3.5","1209.6","304.8","--",NA
"1993-03-29","13","-1","0","1799",NA,NA,"0","1209.6","299.7","--",NA
"1993-03-30","10","-1","0","1799",NA,NA,"0","1209.6","289.6","--",NA
"1993-03-31","11","-2","10","1809","95","5","0","1209.6","281.9","--",NA
"1993-04-01","3","-4","13","1822","100",NA,"11.5","1221.1","--","--",NA
"1993-04-02","8","-7","0","1822",NA,NA,"T","1221.1","292.1","--",NA
"1993-04-03","8","-1","5","1827","80","20","--","--","--","--",NA
"1993-04-04","2","-2","15","1842","100",NA,"6","1227.1","287","--",NA
"1993-04-05","2","-5","T","1842","100",NA,"0","1227.1","284.5","--",NA
"1993-04-06","7","-9","0","1842",NA,NA,"0.8","1227.9","285.8","--",NA
"1993-04-07","13","-4","0","1842",NA,NA,"0","1227.9","279.4","--",NA
"1993-04-08","8","-1","25","1867",NA,"100","0","1227.9","--","--",NA
"1993-04-09","5","-2","0","1867",NA,NA,"0","1227.9","--","--",NA
"1993-04-10","5","-3","0","1867",NA,NA,"0","1227.9","--","--",NA
"1993-04-11","5","-5","T","1867","100",NA,"0","1227.9","269.2","--",NA
"1993-04-12","6","-6","0","1867",NA,NA,"T","1227.9","266.7","128.5",NA
"1993-04-13","9","-5","0","1867",NA,NA,"0","1227.9","265.4","127.9",NA
"1993-04-14","12","-4","0","1867",NA,NA,"0","1227.9","259.1","124.9",NA
"1993-04-15","9","-2","0","1867",NA,NA,"0","1227.9","255.3","123.6",NA
"1993-04-16","9","-3","0","1867",NA,NA,"0","1227.9","252.7","121.6",NA
"1993-04-17","2","-3","28","1895","80","20","16.5","1244.4","--","--",NA
"1993-04-18","6","-3","10","1905","100",NA,"2","1246.4","--","--",NA
"1993-04-19","14","-4","0","1905",NA,NA,"0","1246.4","255.3","122.8",NA
"1993-04-20","13","-2","0","1905",NA,NA,"0","1246.4","255.3","--",NA
"1993-04-21","10","1","0","1905",NA,NA,"0","1246.4","248.9","127.4",NA
"1993-04-22","8","-3","0","1905",NA,NA,"0","1246.4","--","--",NA
"1993-04-23","2","-3","11","1916","100",NA,"--","1246.4","--","--",NA
"1993-04-24","10","-2","2","1918","100",NA,"10.3","1256.7","246.4","124.2",NA
"1993-04-25","10","0","0","1918",NA,NA,"0","1256.7","233.7","119.2",NA
"1993-04-26","10","-1","0","1918",NA,NA,"0","1256.7","231.1","120.2",NA
"1993-04-27","14","-2","0","1918",NA,NA,"0","1256.7","228.6","120.2",NA
"1993-04-28","17","-1","0","1918",NA,NA,"0","1256.7","221","112.7",NA
"1993-04-29","17","0","0","1918",NA,NA,"0","1256.7","221","--",NA
"1993-04-30","15","-1","0","1918",NA,NA,"0","1256.7","210.8","110.7",NA
"1993-05-01","17","2","0","1918",NA,NA,"0","1256.7","--","--",NA
"1993-05-02","13","1","0","1918",NA,NA,"0","1256.7","193","103.1",NA
"1993-05-03","3","-2","32","1950","25","75","T","1256.7","193","106.5",NA
"1993-05-04","9","-4","1","1951",NA,"100","4.5","1261.2","196.9","--",NA
"1993-05-05","12","-3","0","1951",NA,NA,"0","1261.2","193","102.7",NA
"1993-05-06","7","1","4","1955",NA,"100","0","1261.2","185.4","--",NA
"1993-05-07","9","0","0","1955",NA,NA,"0","1261.2","180.3","96.3",NA
"1993-05-08","14","-1","0","1955",NA,NA,"0","1261.2","175.3","--",NA
"1993-05-09","19","-1","0","1955",NA,NA,"0","1261.2","165.1","--",NA
"1993-05-10","18","2","0","1955",NA,NA,"0","1261.2","157.5","85.4",NA
"1993-05-11","14","2","0","1955",NA,NA,"0","1261.2","149.9","--",NA
"1993-05-12","3","-1","T","1955","100",NA,"0","1261.2","139.7","79.1",NA
"1993-05-13","12","-2","0","1955",NA,NA,"0","1261.2","139.7","--",NA
"1993-05-14","15","-1","0","1955",NA,NA,"0","1261.2","133.4","72",NA
"1993-05-15","16","0","0","1955",NA,NA,"0","1261.2","127","--",NA
"1993-05-16","16","1","0","1955",NA,NA,"0","1261.2","--","--",NA
"1993-05-17","19","3","0","1955",NA,NA,"0","1261.2","110.5","61.2",NA
"1993-05-18","16","2","0","1955",NA,NA,"0","1261.2","95.3","--",NA
"1993-05-19","14","2","0","1955",NA,NA,"0","1261.2","94","51.5",NA
"1993-05-20","9","3","0","1955",NA,NA,"0","1261.2","82.6","--",NA
"1993-05-21","12","1","0","1955",NA,NA,"0","1261.2","--","--",NA
"1993-05-22","19","-1","0","1955",NA,NA,"0","1261.2","--","--",NA
"1993-05-23","17","2","0","1955",NA,NA,"0","1261.2","--","--",NA
"1993-05-24","28","3","0","1955",NA,NA,"0","1261.2","55.9","31.2",NA
"1993-05-25","7","2","26","1981",NA,"100","T","1261.2","45.7","--",NA
"1993-05-26","10","2","4","1985",NA,"100","T","1261.2","38.1","21.5",NA
"1993-05-27","9","2","3","1988",NA,"100","T","1261.2","38.1","--",NA
"1993-05-28","9","0","0","1988",NA,NA,"0","1261.2","30.5","16.9",NA
"1993-05-29","15","-1","0","1988",NA,NA,"0","1261.2","--","--",NA
"1993-05-30","14","3","0","1988",NA,NA,"0","1261.2","--","--",NA
"1993-05-31","7","3","48","2036",NA,"100","0","1261.2","--","--",NA
"1993-06-01","10","2","0","2036",NA,NA,"0","1261.2","14","--",NA
"1993-06-02","9","1","2","2038",NA,"100","0","1261.2","0","0",NA
"1993-06-03","12","-1","1","2039",NA,"100","0","1261.2","0","0",NA
"1993-06-04","7","1","34","2073","20","80","0","1261.2","0","0",NA
"1993-06-05","5","-1","8","2081","25","75","--","1261.2","--","--",NA
"1993-06-06","3","-1","20","2101","50","50","--","1261.2","--","--",NA
"1993-06-07","10","2","3","2104",NA,"100","9.5","1270.7","6.4","--","new snow 9.5 is 2 day accumulation"
"1993-06-08","17","0","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-09","21","2","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-10","16","2","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-11","16","-1","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-12","21","2","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-13","24","4","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-14","23","4","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-15","20","3","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-16","18","2","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-17","22","8","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-18","26","8","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-19","27","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-20","24","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-21","17","1","T","2104",NA,"100","0","1270.7","0","0",NA
"1993-06-22","19","-1","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-23","23","2","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-24","26","8","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-25","29","7","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-26","28","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-27","25","7","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-28","20","4","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-29","24","3","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-06-30","26","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-01","26","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-02","21","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-03","23","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-04","26","5","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-05","27","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-06","28","7","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-07","26","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-08","27","4","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-09","28","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-10","28","4","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-11","28","7","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-12","23","8","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-13","22","4","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-14","20","3","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-15","18","2","T","2104",NA,"100","0","1270.7","0","0",NA
"1993-07-16","20","2","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-17","22","2","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-18","24","3","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-19","22","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-20","20","3","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-21","19","2","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-22","22","5","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-23","20","8","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-24","25","7","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-25","24","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-26","26","7","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-27","27","7","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-28","26","9","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-29","22","7","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-30","27","4","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-07-31","31","8","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-01","33","12","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-02","32","14","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-03","31","12","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-04","29","11","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-05","29","8","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-06","26","8","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-07","24","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-08","26","5","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-09","24","7","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-10","23","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-11","21","4","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-12","23","2","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-13","24","7","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-14","23","6","0","2104",NA,NA,"0","1270.7","0","0",NA
"1993-08-15","14","4","3","2107",NA,"100","0","1270.7","0","0",NA
"1993-08-16","21","3","1","2108",NA,"100","0","1270.7","0","0",NA
"1993-08-17","24","6","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-18","24","7","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-19","19","5","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-20","17","2","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-21","26","3","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-22","27","7","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-23","26","6","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-24","25","6","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-25","24","4","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-26","25","3","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-27","28","7","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-28","26","8","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-29","26","6","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-30","26","7","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-08-31","24","6","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-01","25","5","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-02","26","8","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-03","25","8","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-04","25","9","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-05","24","8","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-06","23","7","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-07","27","4","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-08","30","9","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-09","31","9","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-10","30","8","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-11","27","6","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-12","24","3","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-13","22","5","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-14","21","4","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-15","20","3","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-16","16","2","0","2108",NA,NA,"0","1270.7","0","0",NA
"1993-09-17","13","1","2","2110",NA,"100","0","1270.7","0","0",NA
"1993-09-18","18","2","0","2110",NA,NA,"0","1270.7","0","0",NA
"1993-09-19","19","0","0","2110",NA,NA,"0","1270.7","0","0",NA
"1993-09-20","19","2","0","2110",NA,NA,"0","1270.7","0","0",NA
"1993-09-21","19","1","0","2110",NA,NA,"0","1270.7","0","0",NA
