"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1983-07-18","16.65","0.555","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-19","13.875","1.11","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-20","21.09","-1.665","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-21","22.755","3.33","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-22","21.09","3.33","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-23","21.645","0.555","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-24","19.98","3.885","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-25","17.205","3.885","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-26","18.87","1.665","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-27","20.535","2.775","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-28","23.31","3.885","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-29","26.64","4.44","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-30","27.195","7.77","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-07-31","24.975","6.105","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-08-01","25.53","6.105","0","2232","--","--","0","1704.3","0","0",NA
"1983-08-02","24.42","6.66","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-08-03","23.31","6.105","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-08-04","23.865","5.55","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-08-05","27.195","4.995","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-08-06","29.97","7.215","0","2232",NA,NA,"0","1704.3","0","0",NA
"1983-08-07","22.2","11.655","0.508","2232.508",NA,NA,"0","1704.3","0","0",NA
"1983-08-08","--","9.435","0","2232.508",NA,NA,"0","1704.3","0","0",NA
"1983-08-09","24.975","8.325","0","2232.508",NA,NA,"0","1704.3","0","0",NA
"1983-08-10","19.425","8.88","T","2232.508",NA,NA,"0","1704.3","0","0",NA
"1983-08-11","21.09","6.66","0","2232.508",NA,NA,"0","1704.3","0","0",NA
"1983-08-12","23.865","4.44","0","2232.508",NA,NA,"0","1704.3","0","0",NA
"1983-08-13","23.865","7.77","0","2232.508",NA,NA,"0","1704.3","0","0",NA
"1983-08-14","22.2","7.215","11.43","2243.938",NA,NA,"0","1704.3","0","0",NA
"1983-08-15","19.425","8.88","6.096","2250.034",NA,NA,"0","1704.3","0","0",NA
"1983-08-16","21.645","7.215","0.508","2250.542",NA,NA,"0","1704.3","0","0",NA
"1983-08-17","19.98","8.325","1.27","2251.812",NA,NA,"0","1704.3","0","0",NA
"1983-08-18","21.09","5.55","0.762","2252.574",NA,NA,"0","1704.3","0","0",NA
"1983-08-19","18.87","8.325","10.16","2262.734",NA,NA,"0","1704.3","0","0",NA
"1983-08-20","15.54","5.55","0","2262.734",NA,NA,"0","1704.3","0","0",NA
"1983-08-21","14.985","1.665","34.798","2297.532",NA,NA,"0","1704.3","0","0",NA
"1983-08-22","12.765","3.885","4.826","2302.358",NA,NA,"0","1704.3","0","0",NA
"1983-08-23","15.54","1.665","0","2302.358",NA,NA,"0","1704.3","0","0",NA
"1983-08-24","16.65","2.775","0","2302.358",NA,NA,"0","1704.3","0","0",NA
"1983-08-25","17.205","1.11","0","2302.358",NA,NA,"0","1704.3","0","0",NA
"1983-08-26","--","0.555","0","2302.358",NA,NA,"0","1704.3","0","0",NA
"1983-08-27","--","2.22","0","2302.358",NA,NA,"0","1704.3","0","0",NA
"1983-08-28","--","2.22","0","2302.358",NA,NA,"0","1704.3","0","0",NA
"1983-08-29","18.315","2.775","0","2302.358",NA,NA,"0","1704.3","0","0",NA
"1983-08-30","18.315","4.44","0","2302.358",NA,NA,"0","1704.3","0","0",NA
"1983-08-31","13.32","7.77","24.892","2327.25",NA,NA,"0","1704.3","0","0",NA
"1983-09-01","12.765","4.995","0.508","2328","--","--","0","1704.3","0","0",NA
"1983-09-02","17.76","4.995","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-03","18.87","3.33","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-04","23.865","4.995","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-05","25.53","5.55","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-06","22.2","6.66","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-07","18.87","5.55","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-08","15.54","5.55","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-09","--","0","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-10","22.755","1.665","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-11","24.42","2.22","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-12","24.975","5.55","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-13","22.2","5.55","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-14","23.31","3.33","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-15","23.31","2.22","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-16","22.2","6.105","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-17","20.535","4.995","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-18","18.87","4.44","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-19","16.095","1.665","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-20","19.98","2.22","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-21","19.425","2.775","0","2328",NA,NA,"0","1704.3","0","0",NA
"1983-09-22","9.99","6.105","16.256","2344.256",NA,NA,"0","1704.3","0","0",NA
"1983-09-23","9.99","2.775","4.826","2349.082",NA,NA,"0","1704.3","0","0",NA
"1983-09-24","13.32","1.665","0","2349.082",NA,NA,"0","1704.3","0","0",NA
"1983-09-25","17.205","3.885","0","2349.082",NA,NA,"0","1704.3","0","0",NA
"1983-09-26","17.205","3.33","11.938","2361.02",NA,NA,"0","1704.3","0","0",NA
"1983-09-27","13.875","1.11","0.508","2361.528",NA,NA,"0","1704.3","0","0",NA
"1983-09-28","12.765","2.22","3.048","2364.576",NA,NA,"0","1704.3","0","0",NA
"1983-09-29","11.655","1.11","12.954","2377.53",NA,NA,"0","1704.3","0","0",NA
"1983-09-30","9.435","1.11","8.89","2386.42",NA,NA,"0","1704.3","0","0",NA
