"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1977-08-10","29.415","8.325","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-11","29.97","9.99","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-12","29.415","9.99","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-13","27.195","11.1","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-14","25.53","8.325","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-15","28.86","6.105","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-16","31.635","8.325","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-17","19.98","12.765","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-18","24.975","10.545","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-19","27.75","9.99","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-20","27.195","9.99","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-21","28.305","9.435","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-22","27.75","7.77","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-23","26.085","7.215","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-24","16.095","8.88","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-25","12.765","7.77","14.478","668.478",NA,NA,"0","463.7","0","0",NA
"1977-08-26","14.43","4.995","1.524","670.002",NA,NA,"0","463.7","0","0",NA
"1977-08-27","18.315","2.22","0","670.002",NA,NA,"0","463.7","0","0",NA
"1977-08-28","26.085","4.995","0","670.002",NA,NA,"0","463.7","0","0",NA
"1977-08-29","26.085","7.77","0","670.002",NA,NA,"0","463.7","0","0",NA
"1977-08-30","24.975","6.66","0","670.002",NA,NA,"0","463.7","0","0",NA
"1977-08-31","22.2","5.55","0","670.002",NA,NA,"0","463.7","0","0",NA
"1977-09-01","23.865","5.55","0","670","--","--","0","463.7","0","0",NA
"1977-09-02","24.42","5.55","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-03","24.975","4.44","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-04","27.195","6.105","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-05","27.195","7.215","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-06","27.195","7.77","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-07","26.085","7.77","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-08","28.305","6.105","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-09","26.085","8.88","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-10","25.53","6.105","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-11","23.865","6.66","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-12","24.975","4.995","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-13","23.31","6.105","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-14","17.76","7.215","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-15","12.21","3.885","0","670",NA,NA,"0","463.7","0","0",NA
"1977-09-16","3.885","0","7.366","677.366",NA,NA,"T","463.7","0","0",NA
"1977-09-17","8.325","0.555","1.27","678.636",NA,NA,"T","463.7","0","0",NA
"1977-09-18","14.43","0.555","0","678.636",NA,NA,"0","463.7","0","0",NA
"1977-09-19","7.215","3.33","6.35","684.986",NA,NA,"0","463.7","0","0",NA
"1977-09-20","11.655","1.11","0","684.986",NA,NA,"0","463.7","0","0",NA
"1977-09-21","15.54","-2.22","0","684.986",NA,NA,"0","463.7","0","0",NA
"1977-09-22","13.32","-2.775","0","684.986",NA,NA,"0","463.7","0","0",NA
"1977-09-23","14.985","-2.22","0","684.986",NA,NA,"0","463.7","0","0",NA
"1977-09-24","16.65","3.885","0.762","685.748",NA,NA,"0","463.7","0","0",NA
"1977-09-25","18.87","2.22","0.508","686.256",NA,NA,"0","463.7","0","0",NA
"1977-09-26","17.205","3.33","0","686.256",NA,NA,"0","463.7","0","0",NA
"1977-09-27","14.43","7.77","0","686.256",NA,NA,"0","463.7","0","0",NA
"1977-09-28","11.1","6.105","8.382","694.638",NA,NA,"0","463.7","0","0",NA
"1977-09-29","7.215","2.775","6.858","701.496",NA,NA,"0","463.7","0","0",NA
"1977-09-30","14.43","-0.555","0","701.496",NA,NA,"0","463.7","0","0",NA
