"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1978-10-27","17.76","-1.11","0","0",NA,NA,"0","0","0","0",NA
"1978-10-28","15.54","-0.555","0","0",NA,NA,"0","0","0","0",NA
"1978-10-29","11.1","-1.11","0","0",NA,NA,"0","0","0","0",NA
"1978-10-30","0","-5.55","0.762","0.762",NA,NA,"T","T","0","0",NA
"1978-10-31","0","-3.885","2.794","3.556",NA,NA,"T","T","0","0",NA
"1978-11-01","3.33","-3.33","3.556","8","--","--","2.54","2.5","2.54","--",NA
"1978-11-02","8.325","-2.22","0.762","8.762",NA,NA,"5.08","7.58","5.08","--",NA
"1978-11-03","14.985","-0.555","0","8.762",NA,NA,"0","7.58","0","0",NA
"1978-11-04","14.43","-1.665","0","8.762",NA,NA,"0","7.58","0","0",NA
"1978-11-05","13.32","-2.22","0","8.762",NA,NA,"0","7.58","0","0",NA
"1978-11-06","18.87","-1.11","0","8.762",NA,NA,"0","7.58","0","0",NA
"1978-11-07","19.98","-1.11","0","8.762",NA,NA,"0","7.58","0","0",NA
"1978-11-08","18.87","-1.11","0","8.762",NA,NA,"0","7.58","0","0",NA
"1978-11-09","9.435","-0.555","0","8.762",NA,NA,"0","7.58","0","0",NA
"1978-11-10","-4.995","-10.545","8.89","17.652",NA,NA,"--","7.58","--","--",NA
"1978-11-11","-5.55","-13.32","3.556","21.208",NA,NA,"--","7.58","--","--",NA
"1978-11-12","-6.66","-13.32","19.812","41.02",NA,NA,"--","7.58","--","--",NA
"1978-11-13","0","-8.325","10.668","51.688",NA,NA,"48.26","55.84","78.74","3.81","approx."
"1978-11-14","1.11","-11.655","0","51.688",NA,NA,"0","55.84","36.83","--",NA
"1978-11-15","6.66","-12.765","0","51.688",NA,NA,"0","55.84","29.21","--",NA
"1978-11-16","3.885","-5.55","0.762","52.45",NA,NA,"0","55.84","24.13","--",NA
"1978-11-17","9.99","-6.105","0","52.45",NA,NA,"0","55.84","19.05","--",NA
"1978-11-18","9.99","-7.77","0","52.45",NA,NA,"0","55.84","--","--",NA
"1978-11-19","1.11","-2.22","13.462","65.912",NA,NA,"0","55.84","--","--",NA
"1978-11-20","0","-2.22","15.24","81.152",NA,NA,"34.29","90.13","62.23","5.08",NA
"1978-11-21","-1.11","-5.55","19.558","100.71",NA,NA,"27.94","118.07","114.3","8.89",NA
"1978-11-22","1.11","-7.77","4.572","105.282",NA,NA,"3.81","121.88","110.49","8.1788",NA
"1978-11-23","3.33","-11.1","0","105.282",NA,NA,"0","121.88","54.61","--",NA
"1978-11-24","1.11","-8.88","0","105.282",NA,NA,"0","121.88","53.34","--",NA
"1978-11-25","3.885","-10.545","0","105.282",NA,NA,"0","121.88","--","--",NA
"1978-11-26","3.33","-11.1","0","105.282",NA,NA,"0","121.88","--","--",NA
"1978-11-27","2.775","-6.66","0","105.282",NA,NA,"0","121.88","40.64","7.7978",NA
"1978-11-28","8.88","-7.77","0","105.282",NA,NA,"0","121.88","38.1","--",NA
"1978-11-29","4.44","0","2.286","107.568",NA,NA,"0","121.88","30.48","--",NA
"1978-11-30","4.44","-2.22","5.842","113.41",NA,NA,"0","121.88","24.13","--",NA
"1978-12-01","0","-6.66","18.542","132","--","--","13.97","135.9","36.2712","8.5344",NA
"1978-12-02","-0.555","-9.99","0","132",NA,NA,"0","135.9","--","--",NA
"1978-12-03","5.55","-12.21","0","132",NA,NA,"0","135.9","--","--",NA
"1978-12-04","7.77","-6.105","6.096","138.096",NA,NA,"0","135.9","31.6992","7.874",NA
"1978-12-05","-1.11","-13.32","1.778","139.874",NA,NA,"3.81","139.71","30.48","7.8994",NA
"1978-12-06","-8.88","-14.985","0.508","140.382",NA,NA,"1.27","140.98","30.48","8.1788",NA
"1978-12-07","-9.435","-16.095","0","140.382",NA,NA,"0","140.98","30.48","8.1788",NA
"1978-12-08","0.555","-17.205","0","140.382",NA,NA,"0","140.98","30.48","7.9502",NA
"1978-12-09","4.995","-9.435","0","140.382",NA,NA,"0","140.98","--","--",NA
"1978-12-10","7.77","-4.995","0","140.382",NA,NA,"0","140.98","--","--",NA
"1978-12-11","6.105","-5.55","0","140.382",NA,NA,"0","140.98","29.21","7.747",NA
"1978-12-12","1.665","-4.44","0","140.382",NA,NA,"0","140.98","27.94","7.7724",NA
"1978-12-13","7.77","-5.55","0","140.382",NA,NA,"0","140.98","27.94","7.7724",NA
"1978-12-14","7.215","-7.77","0","140.382",NA,NA,"0","140.98","27.94","7.7724",NA
"1978-12-15","3.33","-8.88","0","140.382",NA,NA,"0","140.98","27.94","7.9756",NA
"1978-12-16","4.44","-11.655","1.778","142.16",NA,NA,"0","140.98","27.94","--",NA
"1978-12-17","-2.775","-6.105","52.324","194.484",NA,NA,"20.32","161.3","48.26","--",NA
"1978-12-18","-4.995","-12.765","9.652","204.136",NA,NA,"54.61","215.91","90.8304","14.986",NA
"1978-12-19","-2.22","-17.205","0","204.136",NA,NA,"0","215.91","84.7344","15.3162",NA
"1978-12-20","3.885","-16.65","0","204.136",NA,NA,"0","215.91","78.6384","15.494",NA
"1978-12-21","3.885","-11.1","0","204.136",NA,NA,"0","215.91","73.7616","15.0622",NA
"1978-12-22","6.105","-12.21","0","204.136",NA,NA,"0","215.91","69.4944","14.9352",NA
"1978-12-23","4.44","-9.435","0","204.136",NA,NA,"0","215.91","--","--",NA
"1978-12-24","7.215","-7.215","0","204.136",NA,NA,"0","215.91","--","--",NA
"1978-12-25","8.325","-7.77","0","204.136",NA,NA,"0","215.91","--","--",NA
"1978-12-26","7.77","-8.88","0","204.136",NA,NA,"0","215.91","60.6552","14.7574",NA
"1978-12-27","1.665","-6.66","0","204.136",NA,NA,"T","215.91","58.8264","14.5288",NA
"1978-12-28","2.775","-8.325","0","204.136",NA,NA,"0","215.91","58.5216","14.4526",NA
"1978-12-29","2.22","-14.43","0","204.136",NA,NA,"0","215.91","58.2168","14.3764",NA
"1978-12-30","-1.11","-14.985","0","204.136",NA,NA,"0","215.91","57.15","--",NA
"1978-12-31","1.665","-14.43","0","204.136",NA,NA,"0","215.91","57.15","--",NA
"1979-01-01","1.665","-13.32","0","204","--","--","0","215.9","56.388","14.1732",NA
"1979-01-02","6.105","-10.545","0","204",NA,NA,"0","215.9","56.388","14.1732",NA
"1979-01-03","7.77","-4.995","4.318","208.318",NA,NA,"0","215.9","56.9976","14.2748",NA
"1979-01-04","4.995","-4.44","3.302","211.62",NA,NA,"5.08","220.98","61.2648","15.24",NA
"1979-01-05","-1.665","-5.55","1.778","213.398",NA,NA,"2.54","223.52","57.3024","15.0368",NA
"1979-01-06","3.33","-7.77","0","213.398",NA,NA,"0","223.52","57.3024","--",NA
"1979-01-07","0","-6.105","7.874","221.272",NA,NA,"0","223.52","56.9976","14.986",NA
"1979-01-08","1.11","-2.22","22.86","244.132",NA,NA,"22.86","246.38","147.7264","16.383",NA
"1979-01-09","2.775","-4.44","7.112","251.244",NA,NA,"10.16","256.54","83.82","18.2372",NA
"1979-01-10","1.11","-2.775","26.67","277.914",NA,NA,"T","256.54","77.47","18.542",NA
"1979-01-11","1.665","-1.11","73.406","351.32",NA,NA,"0","256.54","71.12","20.2946",NA
"1979-01-12","0","-9.99","18.288","369.608",NA,NA,"20.32","276.86","87.63","22.0726",NA
"1979-01-13","-0.555","-12.21","0.762","370.37",NA,NA,"5.08","281.94","85.09","22.1996",NA
"1979-01-14","-3.33","-4.995","43.434","413.804",NA,NA,"31.75","313.69","228.6","--",NA
"1979-01-15","-2.775","-11.655","25.146","438.95",NA,NA,"45.72","359.41","154.94","29.6418",NA
"1979-01-16","0","-12.21","0.254","439.204",NA,NA,"5.08","364.49","143.8656","29.9974",NA
"1979-01-17","0","-11.1","0","439.204",NA,NA,"0","364.49","135.9408","29.9466",NA
"1979-01-18","-0.555","-7.215","0","439.204",NA,NA,"2.54","367.03","130.7592","29.7434",NA
"1979-01-19","2.22","-12.21","0","439.204",NA,NA,"0","367.03","126.1872","29.9974",NA
"1979-01-20","5.55","-8.325","0","439.204",NA,NA,"0","367.03","122.2248","29.6672",NA
"1979-01-21","4.44","-9.99","0","439.204",NA,NA,"0","367.03","118.872","--",NA
"1979-01-22","4.44","-11.1","0","439.204",NA,NA,"0","367.03","115.824","29.5148",NA
"1979-01-23","6.66","-11.655","0","439.204",NA,NA,"0","367.03","113.6904","29.6418",NA
"1979-01-24","-2.22","-9.99","3.81","443.014",NA,NA,"0","367.03","110.3376","29.0068",NA
"1979-01-25","-4.44","-14.43","0","443.014",NA,NA,"3.81","370.84","112.4712","29.4132",NA
"1979-01-26","0","-17.76","0","443.014",NA,NA,"0","370.84","110.9472","29.8196",NA
"1979-01-27","-4.44","-19.98","0","443.014",NA,NA,"0","370.84","110.0328","29.5148",NA
"1979-01-28","-7.77","-19.98","0.508","443.522",NA,NA,"0","370.84","108.8136","28.0416",NA
"1979-01-29","-4.995","-23.31","0","443.522",NA,NA,"T","370.84","108.204","29.0322",NA
"1979-01-30","-2.775","-15.54","5.08","448.602",NA,NA,"0","370.84","107.5944","28.8798",NA
"1979-01-31","-3.33","-12.21","6.096","454.698",NA,NA,"15.24","386.08","121.0056","30.1498",NA
"1979-02-01","-6.66","-11.1","9.398","464","--","--","11.43","397.5","117.9576","30.1244",NA
"1979-02-02","-5.55","-12.765","2.286","466.286",NA,NA,"15.24","412.74","134.4168","31.0642",NA
"1979-02-03","1.11","-16.65","0","466.286",NA,NA,"0","412.74","128.9304","31.115",NA
"1979-02-04","1.665","-9.435","0","466.286",NA,NA,"0","412.74","124.0536","31.3182",NA
"1979-02-05","7.77","-11.1","0","466.286",NA,NA,"0","412.74","120.396","30.9118",NA
"1979-02-06","8.88","-6.66","0","466.286",NA,NA,"0","412.74","117.348","31.4452",NA
"1979-02-07","6.66","-8.88","0","466.286",NA,NA,"0","412.74","115.2144","31.0388",NA
"1979-02-08","7.77","-8.88","0","466.286",NA,NA,"0","412.74","112.4712","30.7086",NA
"1979-02-09","--","--","0","466.286",NA,NA,"0","412.74","110.0328","30.8356","Feb 9-11: Max 48 F, Min 18 F."
"1979-02-10","--","--","0","466.286",NA,NA,"0","412.74","105.156","29.8704","Feb 9-11: Max 48 F, Min 18 F."
"1979-02-11","--","--","0","466.286",NA,NA,"0","412.74","104.2416","29.7688","Feb 9-11: Max 48 F, Min 18 F."
"1979-02-12","6.105","1.665","0","466.286",NA,NA,"0","412.74","102.4128","29.7434",NA
"1979-02-13","1.665","-3.33","59.944","526.23",NA,NA,"33.02","445.76","111.8616","30.9372",NA
"1979-02-14","0","-6.105","26.416","552.646",NA,NA,"44.45","490.21","154.2288","39.1668",NA
"1979-02-15","-0.555","-6.66","4.572","557.218",NA,NA,"T","490.21","152.0952","40.1828",NA
"1979-02-16","-2.775","-8.88","20.828","578.046",NA,NA,"41.91","532.12","--","--",NA
"1979-02-17","0","-8.88","0","578.046",NA,NA,"0","532.12","171.6024","43.3324",NA
"1979-02-18","-2.22","-7.77","33.02","611.066",NA,NA,"21.59","553.71","164.592","43.1546",NA
"1979-02-19","-2.22","-9.435","4.318","615.384",NA,NA,"20.32","574.03","191.7192","47.5488",NA
"1979-02-20","-1.11","-7.77","32.512","647.896",NA,NA,"16.51","590.54","184.404","46.7106",NA
"1979-02-21","-3.885","-6.66","32.258","680.154",NA,NA,"52.07","642.61","227.3808","53.0606",NA
"1979-02-22","-4.44","-7.215","37.592","717.746",NA,NA,"36.83","679.44","242.316","54.61",NA
"1979-02-23","-3.33","-8.325","10.668","728.414",NA,NA,"31.75","711.19","267.6144","59.5884",NA
"1979-02-24","4.44","-9.435","0","728.414",NA,NA,"0","711.19","--","--",NA
"1979-02-25","3.33","-5.55","0.508","728.922",NA,NA,"0","711.19","--","--",NA
"1979-02-26","1.11","-9.435","12.192","741.114",NA,NA,"8.89","720.08","242.0112","60.6044",NA
"1979-02-27","3.33","-12.21","0","741.114",NA,NA,"0","720.08","230.124","60.3758",NA
"1979-02-28","-1.11","-6.105","45.72","786.834",NA,NA,"22.86","742.94","228.6","60.96",NA
"1979-03-01","-3.885","-12.765","11.43","798","--","--","41.91","784.8","276.1488","66.7258",NA
"1979-03-02","1.11","-14.43","0","798",NA,NA,"T","784.8","263.3472","67.2084",NA
"1979-03-03","3.885","-3.885","5.842","803.842",NA,NA,"8.89","793.69","259.08","--",NA
"1979-03-04","8.88","-7.77","0","803.842",NA,NA,"0","793.69","246.38","--",NA
"1979-03-05","9.99","1.665","0","803.842",NA,NA,"0","793.69","243.84","64.3382",NA
"1979-03-06","13.32","-1.665","0","803.842",NA,NA,"0","793.69","223.52","63.754",NA
"1979-03-07","14.43","-2.775","0","803.842",NA,NA,"0","793.69","209.3976","63.5",NA
"1979-03-08","12.765","-3.33","T","803.842",NA,NA,"0","793.69","202.9968","62.7634","0.01 in condensation"
"1979-03-09","12.21","-1.665","0","803.842",NA,NA,"0","793.69","195.9864","61.2648",NA
"1979-03-10","13.875","-3.33","T","803.842",NA,NA,"0","793.69","189.5856","59.5884","0.01 in condensation"
"1979-03-11","11.655","-2.22","0.762","804.604",NA,NA,"0","793.69","182.2704","58.1914","0.03 in condensation"
"1979-03-12","12.21","-3.885","0","804.604",NA,NA,"0","793.69","177.6984","57.4802",NA
"1979-03-13","11.655","-2.775","0","804.604",NA,NA,"0","793.69","171.9072","56.388",NA
"1979-03-14","8.325","-3.885","0","804.604",NA,NA,"0","793.69","166.4208","54.7624",NA
"1979-03-15","1.11","-3.885","25.146","829.75",NA,NA,"25.4","819.09","165.8112","54.6354",NA
"1979-03-16","-2.775","-7.77","6.858","836.608",NA,NA,"17.78","836.87","184.7088","57.8104",NA
"1979-03-17","3.885","-12.21","4.064","840.672",NA,NA,"T","836.87","187.1472","58.3184",NA
"1979-03-18","0.555","-4.995","3.048","843.72",NA,NA,"5.08","841.95","179.832","58.0898",NA
"1979-03-19","3.885","-3.33","2.032","845.752",NA,NA,"5.08","847.03","180.1368","58.8264",NA
"1979-03-20","5.55","-4.44","0","845.752",NA,NA,"0","847.03","175.26","58.9788",NA
"1979-03-21","3.885","-8.88","0","845.752",NA,NA,"0","847.03","170.0784","58.166",NA
"1979-03-22","3.885","-4.995","1.27","847.022",NA,NA,"1.27","848.3","168.8592","58.0644",NA
"1979-03-23","6.66","-4.995","0","847.022",NA,NA,"T","848.3","168.2496","57.658",NA
"1979-03-24","8.88","-5.55","0","847.022",NA,NA,"0","848.3","165.8112","57.658",NA
"1979-03-25","6.66","-5.55","0","847.022",NA,NA,"0","848.3","160.9344","55.4482",NA
"1979-03-26","1.11","-1.11","17.272","864.294",NA,NA,"2.54","850.84","156.6672","55.8546",NA
"1979-03-27","-1.11","-2.775","48.768","913.062",NA,NA,"46.99","897.83","186.5376","60.4012",NA
"1979-03-28","0.555","-5.55","8.89","921.952",NA,NA,"26.67","924.5","219.1512","64.8208",NA
"1979-03-29","0","-6.105","0.762","922.714",NA,NA,"T","924.5","210.312","65.1256",NA
"1979-03-30","2.775","-6.66","0.254","922.968",NA,NA,"1.27","925.77","206.0448","64.6176",NA
"1979-03-31","5.55","-10.545","0","922.968",NA,NA,"0","925.77","194.7672","64.9478",NA
"1979-04-01","5.55","-8.88","0","923","--","--","0","925.8","187.7568","63.5762",NA
"1979-04-02","6.105","-10.545","0","923",NA,NA,"0","925.8","181.6608","63.6524",NA
"1979-04-03","10.545","-5.55","0","923",NA,NA,"0","925.8","177.6984","62.4586",NA
"1979-04-04","12.21","-4.995","0","923",NA,NA,"0","925.8","170.0784","61.6204",NA
"1979-04-05","11.1","-4.44","2.794","925.794",NA,NA,"0","925.8","163.9824","59.9186",NA
"1979-04-06","1.11","-8.325","13.462","939.256",NA,NA,"8.89","934.69","163.9824","59.0296",NA
"1979-04-07","8.88","-8.325","0","939.256",NA,NA,"T","934.69","167.64","63.1444",NA
"1979-04-08","9.99","-5.55","0","939.256",NA,NA,"0","934.69","158.1912","59.3344",NA
"1979-04-09","1.665","-4.995","6.096","945.352",NA,NA,"1.27","935.96","154.5336","60.7568",NA
"1979-04-10","4.995","-8.88","4.826","950.178",NA,NA,"T","935.96","153.924","58.1152",NA
"1979-04-11","2.775","-2.775","9.144","959.322",NA,NA,"7.62","943.58","160.3248","58.6994",NA
"1979-04-12","8.88","-2.22","0","959.322",NA,NA,"T","943.58","154.2288","58.3438",NA
"1979-04-13","8.88","-2.775","0","959.322",NA,NA,"0","943.58","147.828","55.7022",NA
"1979-04-14","11.1","-4.995","0","959.322",NA,NA,"0","943.58","141.732","53.7464",NA
"1979-04-15","9.435","-2.22","0","959.322",NA,NA,"0","943.58","134.7216","50.9524",NA
"1979-04-16","4.44","-5.55","14.478","973.8",NA,NA,"2.54","946.12","128.016","48.6918",NA
"1979-04-17","0","-5.55","13.208","987.008",NA,NA,"15.24","961.36","141.1224","50.4444",NA
"1979-04-18","-0.2775","-11.9325","5.08","992.088",NA,NA,"7.62","968.98","144.78","52.0192",NA
"1979-04-19","5.55","-11.9325","0","992.088",NA,NA,"1.27","970.25","138.9888","51.8922",NA
"1979-04-20","9.435","-6.66","0","992.088",NA,NA,"0","970.25","134.7216","51.1048",NA
"1979-04-21","9.1575","-3.6075","0","992.088",NA,NA,"0","970.25","129.8448","49.6316",NA
"1979-04-22","1.11","-1.9425","16.764","1008.852",NA,NA,"7.62","977.87","126.1872","48.3616",NA
"1979-04-23","1.11","-3.885","26.67","1035.522",NA,NA,"33.02","1010.89","155.448","51.0794",NA
"1979-04-24","4.995","-4.995","0","1035.522",NA,NA,"7.62","1018.51","157.8864","52.1462",NA
"1979-04-25","9.99","-6.66","0.762","1036.284",NA,NA,"0","1018.51","146.304","57.0738",NA
"1979-04-26","6.66","-0.555","30.48","1066.764",NA,NA,"0","1018.51","138.3792","51.4858",NA
"1979-04-27","7.77","-3.33","0.508","1067.272",NA,NA,"0","1018.51","132.08","51.9684",NA
"1979-04-28","12.21","-6.105","0","1067.272",NA,NA,"0","1018.51","--","--",NA
"1979-04-29","12.21","-3.885","0","1067.272",NA,NA,"0","1018.51","--","--",NA
"1979-04-30","9.99","-3.33","1.016","1068.288",NA,NA,"0","1018.51","--","--",NA
"1979-05-01","6.105","-3.33","1.27","1069","--","--","0","1018.5","106.68","--",NA
"1979-05-02","13.32","0.555","0","1069",NA,NA,"0","1018.5","106.68","--",NA
"1979-05-03","13.875","-1.665","0","1069",NA,NA,"0","1018.5","97.8408","36.195",NA
"1979-05-04","11.1","1.11","0","1069",NA,NA,"0","1018.5","88.6968","32.1056",NA
"1979-05-05","3.33","-3.885","28.956","1097.956",NA,NA,"0","1018.5","82.9056","29.5656",NA
"1979-05-06","0.555","-4.44","29.972","1127.928",NA,NA,"2.54","1021.04","87.4776","31.7246",NA
"1979-05-07","0.555","-4.995","28.956","1156.884",NA,NA,"38.1","1059.14","121.3104","36.3728",NA
"1979-05-08","2.22","-1.665","1.778","1158.662",NA,NA,"12.7","1071.84","136.2456","39.751",NA
"1979-05-09","6.105","-6.66","0","1158.662",NA,NA,"1.27","1073.11","118.5672","39.878",NA
"1979-05-10","11.1","-3.885","0","1158.662",NA,NA,"0","1073.11","110.6424","38.9128",NA
"1979-05-11","15.54","-3.33","0","1158.662",NA,NA,"0","1073.11","101.8032","37.6174",NA
"1979-05-12","16.65","-2.22","0","1158.662",NA,NA,"0","1073.11","94.7928","34.9504",NA
"1979-05-13","17.205","-1.665","0","1158.662",NA,NA,"0","1073.11","88.392","32.6644",NA
"1979-05-14","16.095","-1.665","0","1158.662",NA,NA,"0","1073.11","80.772","28.9814",NA
"1979-05-15","14.985","-1.11","0","1158.662",NA,NA,"0","1073.11","70.104","27.2542",NA
"1979-05-16","15.2625","-0.555","0","1158.662",NA,NA,"0","1073.11","61.5696","21.6916",NA
"1979-05-17","17.76","-0.555","0","1158.662",NA,NA,"0","1073.11","53.0352","18.3388",NA
"1979-05-18","17.76","0.8325","0","1158.662",NA,NA,"0","1073.11","43.5864","14.2494",NA
"1979-05-19","18.315","0.555","0","1158.662",NA,NA,"0","1073.11","32.9184","10.16",NA
"1979-05-20","19.425","-0.555","0","1158.662",NA,NA,"0","1073.11","22.5552","6.3246",NA
"1979-05-21","15.54","-1.665","0","1158.662",NA,NA,"0","1073.11","10.16","--",NA
"1979-05-22","10.545","-2.775","0","1158.662",NA,NA,"0","1073.11","0","0",NA
"1979-05-23","9.99","-3.33","0","1158.662",NA,NA,"0","1073.11","0","0",NA
"1979-05-24","13.32","-4.44","0","1158.662",NA,NA,"0","1073.11","0","0",NA
"1979-05-25","16.65","-1.665","0","1158.662",NA,NA,"0","1073.11","0","0",NA
"1979-05-26","16.095","-1.665","0","1158.662",NA,NA,"0","1073.11","0","0",NA
"1979-05-27","13.32","-3.33","0","1158.662",NA,NA,"0","1073.11","0","0",NA
"1979-05-28","9.99","-3.885","0","1158.662",NA,NA,"0","1073.11","0","0",NA
"1979-05-29","11.1","-4.44","0","1158.662",NA,NA,"0","1073.11","0","0",NA
"1979-05-30","12.21","-1.11","0","1158.662",NA,NA,"0","1073.11","0","0",NA
"1979-05-31","15.54","-1.11","0","1158.662",NA,NA,"0","1073.11","0","0",NA
"1979-06-01","17.205","-1.665","0","1159","--","--","0","1073.1","0","0",NA
"1979-06-02","19.425","-1.9425","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-03","19.98","0","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-04","23.31","--","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-05","24.975","4.995","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-06","22.2","3.885","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-07","12.765","3.33","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-08","17.76","2.775","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-09","21.09","2.22","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-10","22.2","3.33","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-11","23.865","3.885","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-12","22.2","4.44","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-13","17.76","4.995","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-14","16.095","1.11","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-15","16.65","-0.555","0","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-16","13.875","0","T","1159",NA,NA,"0","1073.1","0","0",NA
"1979-06-17","3.885","-1.11","5.842","1164.842",NA,NA,"5.08","1078.18","5.08","--",NA
"1979-06-18","10.545","-1.11","T","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-19","16.65","1.11","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-20","17.76","2.22","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-21","18.315","1.665","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-22","21.645","0.555","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-23","23.31","4.995","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-24","22.755","4.995","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-25","23.865","3.885","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-26","22.2","4.44","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-27","23.865","2.775","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-28","22.755","2.775","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-29","19.98","4.44","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-06-30","19.425","3.33","0","1164.842",NA,NA,"0","1078.18","0","0",NA
"1979-07-01","18.315","2.22","0","1165","--","--","0","1078.2","0","0",NA
"1979-07-02","17.76","3.885","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-03","17.76","4.44","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-04","17.76","2.775","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-05","17.76","3.33","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-06","17.76","2.22","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-07","18.87","1.11","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-08","20.535","1.11","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-09","19.425","5.55","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-10","18.87","4.995","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-11","21.09","3.33","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-12","25.53","6.105","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-13","27.75","8.325","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-14","26.64","7.77","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-15","27.75","7.77","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-16","27.195","9.435","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-17","27.75","7.215","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-18","29.97","6.105","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-19","28.305","9.99","0","1165",NA,NA,"0","1078.2","0","0",NA
"1979-07-20","22.755","10.545","5.842","1170.842",NA,NA,"0","1078.2","0","0",NA
