"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1976-08-01","18.87","6.66","2.032","842","--","--","0","579.1","0","0",NA
"1976-08-02","19.425","4.44","0","842",NA,NA,"0","579.1","0","0",NA
"1976-08-03","13.875","2.22","0","842",NA,NA,"0","579.1","0","0",NA
"1976-08-04","14.43","0","0","842",NA,NA,"0","579.1","0","0",NA
"1976-08-05","16.095","1.665","0","842",NA,NA,"0","579.1","0","0",NA
"1976-08-06","13.875","1.11","0","842",NA,NA,"0","579.1","0","0",NA
"1976-08-07","16.095","-1.11","0","842",NA,NA,"0","579.1","0","0",NA
"1976-08-08","18.87","2.22","0","842",NA,NA,"0","579.1","0","0",NA
"1976-08-09","24.42","4.995","-1.016","840.984",NA,NA,"0","579.1","0","0","loss from evaporation"
"1976-08-10","24.975","7.215","0","840.984",NA,NA,"0","579.1","0","0",NA
"1976-08-11","23.865","6.66","0","840.984",NA,NA,"0","579.1","0","0",NA
"1976-08-12","22.755","5.55","0","840.984",NA,NA,"0","579.1","0","0",NA
"1976-08-13","18.87","5.55","0","840.984",NA,NA,"0","579.1","0","0",NA
"1976-08-14","6.66","4.995","39.878","880.862",NA,NA,"0","579.1","0","0",NA
"1976-08-15","4.995","1.11","29.972","910.834",NA,NA,"0","579.1","0","0",NA
"1976-08-16","8.88","2.775","0","910.834",NA,NA,"0","579.1","0","0",NA
"1976-08-17","11.655","1.11","0","910.834",NA,NA,"0","579.1","0","0",NA
"1976-08-18","9.99","4.44","4.064","914.898",NA,NA,"0","579.1","0","0",NA
"1976-08-19","16.095","5.55","0","914.898",NA,NA,"0","579.1","0","0",NA
"1976-08-20","24.42","7.215","0","914.898",NA,NA,"0","579.1","0","0",NA
"1976-08-21","24.975","7.77","0","914.898",NA,NA,"0","579.1","0","0",NA
"1976-08-22","11.1","3.885","0","914.898",NA,NA,"0","579.1","0","0",NA
"1976-08-23","21.645","6.105","6.096","920.994",NA,NA,"0","579.1","0","0",NA
"1976-08-24","23.31","6.105","0","920.994",NA,NA,"0","579.1","0","0",NA
"1976-08-25","18.87","4.995","0","920.994",NA,NA,"0","579.1","0","0",NA
"1976-08-26","21.09","1.665","0","920.994",NA,NA,"0","579.1","0","0",NA
"1976-08-27","26.085","6.66","0","920.994",NA,NA,"0","579.1","0","0",NA
"1976-08-28","26.64","7.215","0","920.994",NA,NA,"0","579.1","0","0",NA
"1976-08-29","26.085","6.105","0","920.994",NA,NA,"0","579.1","0","0",NA
"1976-08-30","29.415","5.55","0","920.994",NA,NA,"0","579.1","0","0",NA
"1976-08-31","29.97","7.77","0","920.994",NA,NA,"0","579.1","0","0",NA
"1976-09-01","31.08","7.77","0","921","--","--","0","579.1","0","0",NA
"1976-09-02","29.415","8.325","0","921",NA,NA,"0","579.1","0","0",NA
"1976-09-03","29.415","8.88","0","921",NA,NA,"0","579.1","0","0",NA
"1976-09-04","28.305","7.77","0","921",NA,NA,"0","579.1","0","0",NA
"1976-09-05","20.535","8.88","0","921",NA,NA,"0","579.1","0","0",NA
"1976-09-06","21.09","7.215","0","921",NA,NA,"0","579.1","0","0",NA
"1976-09-07","23.31","5.55","0","921",NA,NA,"0","579.1","0","0",NA
"1976-09-08","25.53","7.215","0","921",NA,NA,"0","579.1","0","0",NA
"1976-09-09","27.195","7.215","0","921",NA,NA,"0","579.1","0","0",NA
"1976-09-10","21.645","9.99","15.748","936.748",NA,NA,"0","579.1","0","0",NA
"1976-09-11","10.545","6.66","27.178","963.926",NA,NA,"0","579.1","0","0",NA
"1976-09-12","15.54","4.44","0","963.926",NA,NA,"0","579.1","0","0",NA
"1976-09-13","19.425","3.885","0","963.926",NA,NA,"0","579.1","0","0",NA
"1976-09-14","16.095","3.885","0","963.926",NA,NA,"0","579.1","0","0",NA
"1976-09-15","11.1","2.22","0","963.926",NA,NA,"0","579.1","0","0",NA
"1976-09-16","8.88","-0.555","0","963.926",NA,NA,"0","579.1","0","0",NA
"1976-09-17","13.875","2.22","0","963.926",NA,NA,"0","579.1","0","0",NA
"1976-09-18","17.205","1.665","0.508","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-19","17.76","2.775","0","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-20","19.425","3.33","0","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-21","18.315","2.775","0","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-22","18.87","1.11","0","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-23","19.425","1.665","0","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-24","19.98","2.775","0","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-25","19.425","1.11","0","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-26","19.425","1.665","0","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-27","16.65","4.995","0","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-28","19.425","3.33","0","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-29","14.985","8.88","0","964.434",NA,NA,"0","579.1","0","0",NA
"1976-09-30","19.425","6.66","0","964.434",NA,NA,"0","579.1","0","0",NA
